SMILES,Caco2_logPapp,Half_Life_hours,hERG_Toxicity_Prob
O=C(c1ccc(Cl)cc1)c1c(C(F)(F)F)[n+]([O-])c2ccccc2[n+]1[O-],-4.294828648649248,19.236491520857758,0.5478430600493532
O=c1sc2ccccc2n1CCCN1CCN(CCn2c(=O)sc3ccccc32)CC1,-4.568248499321478,11.567066265624298,0.9957403903826748
COc1cccc(/C=N/NC(=O)CNC(=O)c2ccco2)c1O,-5.094339950181546,3.7674453654699285,0.5751178486928319
COC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)C1c1ccccc1OCc1no[n+]([O-])c1C(N)=O,-5.326390264448476,3.2133621007830167,0.27815008115913875
Cc1nc(-c2ccc(F)cc2)ncc1C(=O)N(C)c1ccc(CN2CCN[C@@H](C)C2)cc1,-4.999677842970421,2.932581187343984,0.9942963137248522
CN(C)CCCCNc1cc(-c2ccccc2NCCN(C)C)nc2ccccc12,-4.604389804833143,12.99889367021131,0.9838910403390371
Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(N)c1=O,-5.351648005254692,5.649030414179097,0.20084375563961382
Cc1c(Cc2ccccc2)nnc(N2CCN(c3cnc(C(=O)O)cn3)[C@H](C)C2)c1C,-5.63974290024458,3.3713435929855584,0.811661725774795
Cc1ccc(CN2CC[C@H](NC(=O)c3cccc(-c4cccs4)c3)C2)cc1,-5.416397114914999,4.232838413272182,0.9541086395389875
CCCCc1nc(C)c(CC(=O)N2CCCCC2)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-4.8337150141451835,4.524161644263216,0.8501317272526561
Cc1cc(-n2cc(Cc3cc(F)cc(C(F)(F)F)c3)nc2C)ccc1C(N)=O,-4.904141286741034,12.277925148616104,0.9060113711116128
CNCCCCOc1ccccc1Cc1ccccc1OC,-4.627793929354615,6.896435073748289,0.9621438942284046
CCN(CC)CCNC(=O)c1ccc(NC(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)cc1,-5.119699874580552,6.496789433112335,0.904413174141572
Brc1ccc(COc2ccc(C(C3CC3)n3cncn3)cc2)cc1,-5.136328940853418,9.093135673927378,0.8186738921887495
COc1c(N2CCC(N3CCCCC3)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,-4.992367316289897,7.320209274849372,0.09746624361962865
COc1ccc2c(c1)c(C(=O)Nc1cc(C(=O)O)cc(-c3ccc4c(cnn4C)c3)c1)cn2C(C)=O,-5.082215091622767,6.50532724422614,0.3148742317325907
C[C@]12CC(=O)CC1CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,-5.013001144138898,2.096960310921265,0.5731509910899873
Oc1cc(O)cc(/C=C/c2ccc(C(F)(F)F)cc2)c1,-4.704295454556052,11.206655202888411,0.9176285221679548
C[C@H]1CC[C@@H](C(=O)N2CCCC2)CN1c1ncc2nc(C3(n4cc(Cl)cn4)CC3)[nH]c2n1,-5.382045749217665,6.921992293711144,0.7664129183640069
C/N=C(/N)Nc1ccc(Oc2ccccc2)c(OCc2ccccc2)c1,-5.0195748207394315,3.0763137093736126,0.6423122800659026
CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)N1C(=O)N[C@@H](Cc2ccc(-c3ccc(Cl)cc3)cc2)C1=O)C(=O)O,-5.3475427329580825,5.320201810371397,0.47309635555747326
COc1ccc(N/C=C/C(=O)c2ccccc2)cc1,-4.542747608914607,2.970269318159466,0.28972434348087867
Cc1nc(N2CCC(N3CCN(C)C3=O)CC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,-5.272949227343438,7.96741077239008,0.9428381516089744
COc1cc(OC)c2cc(-c3cn4nc(C(C)F)sc4n3)oc2c1,-4.8113273433722625,9.213641694836758,0.45746705120249515
CN(C)CC(=O)Nc1ccccc1-c1cccc2c1[nH]c1ccccc12,-4.562080166844897,20.059952918986394,0.755764731038014
CCNC(=O)C1(C)CCCN(Cc2noc(-c3c(C)noc3C)n2)C1,-4.848873024286488,4.756552286624523,0.25939905597163704
COc1ccc(OC)c(NC(=O)CSC2=Nc3ccccc3C3=NC(CC(=O)NCCc4ccccc4)C(=O)N23)c1,-5.443401991143934,13.176229896222665,0.6671397218663202
CCOC(=O)c1ccc(NC(=O)c2cc(O)nc3ccccc23)cc1,-4.994598743636606,2.21567856662619,0.28111361848657557
CC(C)CN1C(=O)C(c2ccc(Br)cc2)(c2ccc(Br)cc2)NC1=S,-5.118302482023672,10.456823670928145,0.7593780621251764
CN1C2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,-4.820262363053234,3.57977091532489,0.960110678703983
CNC(=O)c1ccc2c(c1)C(C)(C)CCC2(C)C,-4.862603197638023,4.66060786247677,0.04099807673786459
O=C1CC[C@@]2(NCCCCc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,-5.9768492417162244,10.905769921109968,0.9537636828170265
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(-c3nc4c(c(N5CCOCC5)n3)CS(=O)(=O)CC4)cn2)cc1,-4.801939502946637,5.114248019589239,0.4695838677180425
COc1ccc2c(-c3cc(OC)c(OC)c(OC)c3)cccc2c1,-4.265680295558031,10.930850217323853,0.3039025302623385
Cc1ccc(N2CCN(Cc3coc(-c4ccccc4F)n3)CC2)cc1C,-4.632056562226904,7.442008486402262,0.9565452581783869
Cc1cc(C(=O)CSc2nnnn2C)c(C)n1Cc1ccccc1,-5.135492328071391,2.4639581018881263,0.4137771722203008
CCOC(=O)C1CCCN(c2ncnc3c2oc2ccccc23)C1.Cl,-4.711014199031272,6.369721043957318,0.9252907445682862
CCOC(=O)C1=C(C)c2ccccc2N(C(=O)OC)C1(C)C(=O)OCC,-4.38009718885094,7.2397654077599105,0.6134830776242179
c1csc(C2CCCN(c3ncnc4cc(N5CCOCC5)ccc34)C2)c1,-4.9184940235056445,5.298443770523571,0.7160309305213373
O=S1(=O)c2cc(N3CCN4CCC3CC4)ccc2-c2cccc(F)c21,-4.694942255974031,10.435117425303057,0.759980645468261
COc1cc2nc(N3CCC(C(N)=O)CC3)nc(N)c2cc1OC,-4.831895639741192,8.283628975481557,0.9697678683981518
COc1ccc(CC(=O)N(C)[C@@H]2CCc3c(CC(=O)O)c4ccccc4n3C2)cc1,-5.143870010400914,3.370553538689716,0.9875294983118154
Cc1ccc2c(c1)ncc1c(=O)n(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cnc12.Cl.Cl,-4.741566210167261,8.610556417520671,0.997869744899668
O=S(=O)(C1CC1)N1CCN(c2nc(N3CCOCC3)ncc2Br)CC1,-5.022560302710636,4.898295667287483,0.32686252513918457
CC1(C)CC(N2C(=O)c3ccccc3C2=O)CC(C)(C)N1,-4.592620310536644,15.175913216786434,0.06486058492619065
O=C(NO)c1cccc(C(=O)N/N=C/c2ccccc2)c1,-4.772828344157904,1.5987556508403848,0.273541317313712
COc1ccc(C(=O)N2CCC(=CC(=O)N[C@@H]3CCN(Cc4ccc5cc(F)ccc5c4)C3)CC2)cc1,-4.689731039999945,8.906814151412771,0.9987908198044062
Cn1c(OCC2(c3ccccc3)OCCO2)nc(-c2ccncn2)cc1=O,-4.945576902210849,4.975636309703127,0.7595163405519365
Nc1ccc(CCN2CCN(c3ccc(N)cc3)CC2)cc1,-4.903061280253721,3.990945343147888,0.964836885048824
COCCCn1c(C2CCCCC2)nc2oc3cc(OC)ccc3c(=O)c2c1=O,-4.643865817290241,11.431263951921425,0.9918961596556544
COC1OC(C(=O)NCCN2CCCC2)=CC2=C1C(=O)c1ccccc1C2=O,-5.065200892613362,5.296523368083892,0.8988962156844678
CN1CCCC1CCn1ccc2cc(NC(=N)c3ccco3)ccc21.Cl.Cl,-5.901392750243655,5.098319330747248,0.9863897523024707
CS(=O)(=O)N1c2ccccc2CCC1C(=O)Nc1cccc(Cl)c1,-4.796838677261201,12.828473972376887,0.9408797184740338
CN(Cc1cc(-c2ccccc2)ccc1O)CC(O)c1ccccc1.O=C(O)C(F)(F)F,-5.655106253441614,9.503093638845984,0.7792457272510535
CCOC(=O)C1C(C(=O)OC)=C(CC(C)C)c2ccccc2N1S(=O)(=O)C(F)(F)F,-4.6638902227516805,7.991321328395333,0.3800967659976296
COC(=O)C1C(=O)C=C(Nc2ccc(Cl)cc2)CC1C,-4.471972436809641,10.976049710312903,0.09399169791087507
Cl.O=C(NCCOC(=O)c1ccc(C(=O)OCCNC(=O)c2cccnc2)s1)c1cccnc1,-5.512128741627231,0.9448536905638034,0.20067088834159397
NC(=O)Cn1cc(NC(=O)N2CCN(c3ccc(F)cc3)CC2)cn1,-5.424988791550922,10.274632781445899,0.8166334106211269
Cc1cc(Cl)cc2cc(C(=O)N3CCN(C)CC3)[nH]c12,-4.693925784007787,7.601235057758175,0.8691846314932343
CC(=O)O[IH2]1NC(=O)c2ccccc21,-4.202911668169529,6.3421526444636225,0.19300713517307977
Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)c(O)c1,-6.127304386492032,6.077188961715369,0.8843484572303129
CC(=NNC(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccccn1,-4.622605926518976,3.828723797908613,0.09551737168675405
Cc1cc(/C=C2\SC(O)=NC2=O)ccc1OCC1CCCCC1,-5.023369538695004,4.518812435729269,0.8533089575463487
COc1ccc(C)cc1S(=O)(=O)N1CCC(N(Cc2ccc3ccc(C(=N)N)cc3c2)S(C)(=O)=O)CC1,-6.507287068298694,5.419733765876604,0.9771120137290221
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CC2)[C@H](O)[C@H]1O,-5.633039905555293,3.404685360411197,0.09189619428144967
Cc1sc2ncnc(N3CCC(COCCC4CCCN4C)CC3)c2c1C,-5.098411332244844,2.5191393005759943,0.91469763209242
CCc1ccc(CSc2c[nH]c(=O)c(O)c2)cc1,-5.625193590827456,1.5322013268969652,0.8147740197522434
COC(COCCCCCCCCCCC(=O)c1ccccc1)COP(=O)([O-])OCC[N+](C)(C)C,-4.876087818258051,1.4089462667192558,0.24943721533372584
Cc1ccc(C(C)C(=O)N2CCC(n3nc(-c4ccccc4)oc3=O)CC2)cc1,-4.754613260722667,4.82950365819515,0.8708692067856081
COc1ccc2[nH]nc(-c3cccc(S(N)(=O)=O)c3)c2c1,-5.43254843149411,4.605639727450935,0.7135401496765518
Cc1ccc(NC(=O)Cn2c(=O)c3nnc(C(C)C)n3c3ccccc32)c(C)c1,-4.8999566267261185,8.820994325749595,0.29604285232919136
Cc1cc(C)nc(CN2CCCC3(CCN(c4cnc5ccccc5n4)CC3)C2=O)c1,-4.8691824854974515,5.667963324289217,0.8385455328887265
CCCCC[C@](C)(O)/C=C/C1C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,-5.3044400385607835,2.4405511155895234,0.04528799310564303
Cc1ccc(NC(=O)c2c(C)nc(=O)n3c2N(/N=C/c2ccc(Cl)cc2)CC3)cc1,-5.125076702124747,11.193490204240838,0.9287709092582462
CCc1nc2ccc(C3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,-4.993851928887852,7.691958567000283,0.9777692243266863
CCn1nc(C(=O)OCC(=O)N(CC(C)C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)c2ccccc2c1=O,-5.337580140581365,1.334675381573899,0.6281551803363312
Cc1nn(C)cc1C(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,-5.274578558986052,3.9837023265155023,0.9064259333286908
CCOC(=O)Cn1nnnc1-c1ccccc1,-4.588728637290178,4.578137588822406,0.3234761149042474
Cc1ccc(NC(=S)c2ccncc2)cc1,-4.621105832830772,3.665815736432576,0.05252308689426056
O=C(c1ccc(Cl)c(O)c1)N1CCCC2c3ccccc3CC[C@@H]21,-5.394290424310535,4.0178190799465545,0.9921502801766112
CCN(CC)C(C(=O)Nc1ccc2c(c1)OCO2)c1ccccc1,-4.796155764503242,5.977606671559753,0.48169574106980206
O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(F)F)cc1,-5.833955661416657,1.4126322256685893,0.6708804618009423
CCOC(=O)c1c(S(=O)(=O)NCC(=O)Nc2ccc(F)cc2)c(C)n(C)c1C,-4.949071516527365,2.3736827188117946,0.4462139852944025
CC(=O)NC(C)C#Cc1cnc(Oc2ccc(OCC(C)C)cc2C#N)s1,-4.828068889896477,5.207092463406762,0.5716399673570731
O=C(CSc1ncnc2sccc12)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,-5.777302616048101,15.226760194861303,0.17258505271761931
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccc(F)cc1,-4.2200189991618835,5.560099221553774,0.0274041675470221
Cc1ccccc1CN1CCC(n2nccc2NC(=O)CCCc2ccccc2)CC1,-5.572923259055682,2.1925136359969613,0.8032939782451959
CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,-4.829939523943374,4.494509459799639,0.7898154397237892
Cc1nc2ccc(C(=O)Nc3ccncc3F)cc2s1,-4.736919700265749,5.1154391911316,0.22764355340673534
CC(NC1CCCC1)C(=O)c1cccc(F)c1,-4.409964004673978,2.9128289446813818,0.6955321529069912
COc1cccc(NC(=O)c2ccc3c(C(=O)O)ccc(O)c3n2)c1,-5.299298582790263,2.308136141193174,0.552975091533671
CCC(Sc1nc(O)c2ccccc2n1)C(=O)O,-4.943189429419142,9.333227663934574,0.4951596787310251
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)NCC3(N(C)C)CCCCC3)c2)cc1,-5.286108430676661,2.844533391821492,0.24361930839419618
Cc1cc(Cn2ccnc2)c(C)cc1Cn1ccnc1,-4.407879208180892,5.628601373628367,0.34252550128505066
COC(=O)[C@]1(C)C[C@@H](C#N)[C@H](c2ccccc2C)N1,-4.512678445521647,3.2217452133438136,0.5270224509553667
CCOC(=O)C1=CN(Cc2cccc(F)c2)S(=O)(=O)NC1c1ccccc1,-4.961753526001993,2.4250087447076845,0.9380849191345844
CCCCCCCCC1(O)OC(=O)c2cccc(O)c21,-4.936258597625661,21.20669290936802,0.5871041394125203
COc1ccc2cc(C(=O)NCc3ccc4c(c3)CCN4C(=O)c3ccccc3)[nH]c2c1,-5.203723055160443,1.7793482479434766,0.993795633912457
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4n3C)CC2)cc1,-4.850360674673333,3.471501011460607,0.9963048827595012
COc1ccc(C(=O)OCCN(C)C)cc1NC(=O)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,-5.03626645234079,5.873005428515959,0.9619687270928501
CN(C)S(=O)(=O)N1CCCC(c2cccc(Cc3ccc(F)cc3)n2)C1,-5.165924421515008,5.841545729859921,0.9666940756345094
COCCC(=O)N1CCN(c2ccccn2)CC1,-4.741896404660599,1.0459860977011275,0.9523912236835912
C[C@@H]1C(=O)O[C@H]2CCC3=CC(=O)C[C@H](C)[C@@]3(C)[C@H]21,-4.508128226702902,2.527492924860039,0.12459039916209155
S=C(NCc1ccncc1)Nc1cc(Cl)cc(Cl)c1,-4.592401221395677,11.219650841711491,0.7453116933378162
COc1ccc(Br)cc1S(=O)(=O)Nc1cncc(C(N)=O)c1,-4.655119597864335,5.890979055123808,0.0162970399946864
CCn1c(SCC(=O)N2CCN(c3cccc(Cl)c3)CC2)nc2ccccc2c1=O,-4.72864952783978,5.527276360888647,0.7813580808848657
OC(Cn1ccnc1)c1ccc(-c2ccc(Cl)cc2)cc1,-4.7842109217740045,19.085497524941335,0.8088988739520904
CCC(=O)NCCCOc1ccccc1,-4.824100913621326,1.862062738021876,0.8844400439507168
COc1ccc(CNc2ncc(-c3ccccc3)n2C)c(OC)c1OC.O=C(O)C(=O)O,-4.870098250439009,2.449065436987826,0.7146573467972311
CC(NC(=O)c1ccc(Cl)cc1Cl)C(c1ccccc1)N1CCOCC1,-4.999094839437633,11.08219699085897,0.5623155271208881
Cc1noc(C)c1C(=O)N1CCN(c2cccc(Cl)c2)CC1,-4.489841533520361,4.092859684550312,0.8894196189391153
COC(c1cccc(C(=O)NCCCCCCC(=O)NO)c1)(c1ccccn1)c1ccccn1,-4.919307564929252,1.6068316639331843,0.7056848238669953
CC(Cl)C(=O)NC[C@H]1CN(c2ccc(N3CCN(Cc4ccc([N+](=O)[O-])o4)CC3)c(F)c2)C(=O)O1,-5.091162367554795,4.535862566254764,0.2255397199673688
O=C(Nc1ccccc1C(=O)NCCCn1ccnc1)c1ccccc1,-5.408254768843111,3.789055082974799,0.7250075062365571
COc1cc(OC)nc(OC(C(=O)O)C(O)(c2ccccc2)c2ccccc2)n1,-4.815531324251932,9.293172506640047,0.6863340857524901
COc1cc(Nc2ncccc2-c2nc(Nc3cc(OC)ccc3OC)n[nH]2)cc(OC)c1,-4.57583992655845,6.321906809830767,0.7863900937934631
Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)nc1,-5.232678658650374,1.9991870275020929,0.9788063943023174
CCS(=O)(=O)N(CCC(F)(F)F)c1sc2ccccc2c1C(C)O,-4.987827706123041,22.796604072468497,0.9910505396769121
Cc1ccccc1O[C@H]1C[C@@H](N(C)C(C)C)c2ccccc21,-4.5211729562492735,9.93691712913056,0.8232388588192704
CC1=N[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@]2(CN)S1,-5.567500174322133,6.71466746388845,0.08787373261320457
COc1ccccc1-n1c(CNc2c(C)cccc2C)nnc1SCC(=O)N1CCOCC1,-4.962407110097593,2.78329545826271,0.7906245658605495
CNC(=O)C1CCCN1Cc1cccc(N(C)C)c1,-5.213231209272168,3.6421487016464953,0.8953476750785246
CN1CCN(c2ccc([N+](=O)[O-])c(Sc3ccccn3)c2)CC1,-4.8404554091165855,3.2050065693542344,0.4435541766833676
CC(C)[C@H](NC(=O)OCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(F)(F)CCc1ccccc1,-4.661538962896464,5.950222428912762,0.4825616724137852
O=C(CCN1CCOCC1)c1ccccc1O,-5.262606107200897,1.6583963881793644,0.8946426914468246
Fc1ccc(-c2nc(CNCCN3CCCCC3)co2)cc1,-4.881611198267171,6.750604188059725,0.9803994823708495
C=CCNC(=O)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1cccs1)CCC2,-5.611409814143252,1.712417473038586,0.9014006195280501
Cc1ccc2nc(COC(=O)c3ccc(Cl)nc3)cc(=O)n2c1,-4.647287048313341,2.3765883026191186,0.6633850438041692
OC[C@H]1O[C@@H](c2cc(Cc3cc4ccccc4s3)c(Cl)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,-6.1062751393740085,5.147796010465811,0.9651475390588551
O=C(Nc1cccc(C2=NCCN2)c1)c1ccc(-c2ccc(C(=O)Nc3cccc(C4=NCCN4)c3)cc2)cc1,-4.945037160403969,4.005575996650804,0.6981735691700823
O=C(CCl)Nc1ccc(-c2ccc(OCC(O)(Cn3cncn3)c3ccc(F)cc3F)cc2)cn1,-5.063945746041096,10.066337116080465,0.5755747866465795
O=c1c2ccccc2sn1CCCCCN1CC2CCC(CC2)C1,-5.200330226516675,19.937016168412626,0.9939569091059253
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CCOCC1,-4.647680433665137,11.573916680913994,0.960466001952793
CC(=O)c1ccc(-n2c(C)cn(CCS(C)(=O)=O)c2=O)cc1,-4.811033451984911,4.055917277018433,0.17850011970099317
COc1ccc(NC(=O)c2ccc(N3C(=O)C4CC=C(C)CC4C3=O)cc2)c(OC)c1,-4.748966524669712,3.965026519550839,0.17180768786105285
C=C(C)C1Cc2cc(COC(=O)C(C)/C(=C\CCCCC)C(=O)O)ccc2O1,-4.88389854844604,3.0458655921237687,0.9613025497602526
COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)CCC(C)(C)O4,-4.59367024819432,15.701494799739633,0.24218683632266733
CC(=O)N1CCc2c(C(=O)N3CCC(c4ccc(F)c(F)c4C(F)(F)F)CC3)n[nH]c2C1,-4.562562831954705,8.858802887191247,0.9765734286254913
COC(=O)c1ccc(Br)cc1OC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,-5.373800635778189,1.924089608419946,0.8224734169620554
O=C(/C=C/c1ccccc1C(F)(F)F)Nc1cccc(F)c1,-4.150485639522999,12.420425217884866,0.7018573534247922
CC(O)C(C)NCCNC(C)C(C)O,-4.60951267011642,1.9315944184416696,0.05032564819686031
Clc1ncnc2c1ncn2[C@H]1C[C@@H]2C[C@@H](c3ccccc3)[C@H]1C2,-5.0969715459568015,6.901300069620836,0.7162937557275438
COc1ccc(C)cc1NC(=O)N(C(C)C)C1CCN(C(C)=O)CC1,-5.030580713710896,11.94695629715865,0.9686345748049993
O=C1Nc2ccc(Cl)cc2/C1=N/N=C1\C(=O)N(c2ccccc2)c2ccccc21,-4.636772931179352,19.058803908731058,0.14331299766997557
COc1ccc(NC(=O)C(NS(=O)(=O)c2cccc3nsnc23)C(C)C)cc1,-4.927746566070807,6.341258090133686,0.06657621509498303
CCc1ccc(-c2nc(CSCC(=O)N3CCN(c4ccc(F)cc4)CC3)c(C)o2)cc1,-4.563593057420215,3.5253096196228166,0.9881223005566053
Cc1ccc(Cl)cc1N1CCN(CCN)CC1,-4.9409196915966955,9.119564502898887,0.9757026642581301
N#C/C(=C\c1cc2ccccc2[nH]1)C(=O)Nc1ccccc1,-4.637574981297585,1.5096193461158385,0.7695394263467512
CC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)ccc21,-4.566902138192326,15.71601664733687,0.5776675637491144
Cn1c(=O)c2c(nc3n2CCCN3c2ccc(OCCN3CCCC3)cc2)n(C)c1=O,-5.212343591485218,4.396079049302143,0.9760630393716165
CS(=O)(=O)NC(=O)C1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1,-4.505425603670342,4.9748668724555385,0.7703485945923251
OC(CNc1ccc(Cl)cc1)CON=C(C1CC1)C1CC1,-5.286396204091708,19.88350790874786,0.9358655069166683
CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1CCN1CCOCC1,-4.485216593689584,5.316809910218007,0.9045103065982516
CNc1cc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)ccn1,-5.047006067462727,4.458537082772777,0.691669309901209
COc1ccc(S(=O)(=O)N/N=C(\c2ccccc2)c2ccc(O)cc2)cc1,-4.915004337801714,5.918599871609346,0.1907923928254703
COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2ccoc2C)n1C,-5.161183865848876,7.7552172352707975,0.6135220077390809
CC(=O)C1=C(O)/C(=C(\C)Nc2ccccc2Cl)C(=O)OC1=O,-4.128462885952244,6.235650745298766,0.36313864524949785
CN(c1ccc2c(c1)c1ccccc1n2CC(=O)O)S(=O)(=O)c1ccc(F)cc1,-4.681085041450929,2.540500389081999,0.11873007526894763
Cn1c(Cn2ccnc2)nnc1C1CCN(C(=O)C2(C)CC2)CC1,-4.944322242579813,4.545138879143759,0.9124961285185403
CS(=O)(=O)NCCNC(=O)N1CCc2ccccc2C1,-5.016055560818581,3.7189433670183005,0.8780697485895479
COc1cccc(N2CCN(CCc3oc(O)nc3-c3ccc(F)cc3)CC2)c1,-4.64570004033443,2.3776744927291693,0.9969916127157694
CC1=NNC(=O)C1C1CC(c2c[nH]c3ccccc23)=NNC1=O,-4.871268246864326,6.349403509638023,0.5821753437750884
O=C(O)CCC(=O)c1ccc2sc3ccccc3c2c1,-5.003829277985367,1.0553808633287252,0.04606129239921481
CC(C)S(=O)(=O)NC[C@H]1CC[C@H](NC(=O)CN2C(=O)CCc3cc(Cl)ccc32)CC1,-5.206058309961489,9.852102096312837,0.8855095487893465
COc1ccc(/C=C/C(=O)Nc2ccccc2)cc1S(=O)(=O)N1CCOCC1,-4.924743955171326,6.590984620904415,0.508879006156728
CC(C)CC(=O)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,-4.750621965595257,10.134115978436999,0.8551144618362037
CN(CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C)Cc1ccccc1,-5.28850781763811,9.218486683318336,0.9570637868924272
CC(O)(CS(=O)(=O)c1ccc(Br)cc1)c1nc(-c2ccc(F)c(Cl)c2)no1,-4.7442254167406945,15.86413975561833,0.9223811818988227
COc1cccc(/C=C(\C#N)c2nc3cc(C)ccc3[nH]2)c1OCC(=O)O,-4.9935954729632615,1.2054288503891801,0.7535053774932099
COc1c2c(cc3oc(C)cc(=O)c13)OC(C)(C)[C@H](O)C2,-4.772227827021082,6.341822695199732,0.07321238268139263
COc1ccc(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4CF)ccc32)cc1,-4.932678839906642,9.75589648098546,0.47492013115308596
CC(=O)N1c2ccc(S(=O)(=O)NCC3CCC(C(=O)Nc4cccc(C)c4C)CC3)cc2CC1C,-5.310658295986279,5.658881534315348,0.34145967693552276
N#Cc1ccc(C(=O)NNC(=O)c2nccnc2N)cc1,-5.0125179685331815,4.503574225531163,0.05426715426273457
C=C(C)[C@H]1CC=C(C)[C@]2(O)[C@@H](C(=O)OCC)O[C@@H](c3cccc(Br)c3)[C@H]12,-5.04303093053131,3.044187695630371,0.29895127262691096
COc1ccccc1N1CCN(C(=O)CCc2nnc3n(C)c(=O)c4sccc4n23)CC1,-5.456381264485663,1.2486152894607223,0.9967486813307446
CCCC(=O)Nc1ccc(C(=O)N2CCCC2)cc1,-4.830109422562294,4.812234834472079,0.21127495501255858
C[C@H](NC(=O)[C@H]1CCCCN1CCOc1ccc(C#N)cc1)c1ccc(C(=O)O)cc1.Cl,-5.768607239050626,4.578335211926715,0.9363137690826819
Cc1cc(NC(=O)CSCC(=O)N2CCN(c3ccccc3)CC2)no1,-5.282692843625803,3.42182361408064,0.3701594786879288
O=C(NCCNC(=O)c1ccccc1F)c1ccccc1F,-4.697913858817538,4.026784048011049,0.17591730545850848
CC(C)(C)CCNC(=O)CN1CCNCC1,-4.903786959752243,8.770737489170488,0.11469644683337585
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NCc2ccc3c(c2)OCO3)cc1,-5.286587161078437,5.705053659475583,0.10921658137165516
COC(=O)C(C)CN(Cc1ccccc1)C(=O)CN1CCCNC1=O,-5.333323299851749,4.8410163589350494,0.9921833711521553
Cc1ccccc1S(=O)(=O)c1ccc(NC(=O)/C=C/c2cccnc2)cc1,-4.59942498294048,6.300684122820766,0.07069835792952155
COc1cc(C(=O)NC(C)c2cccc(O)n2)ccc1-c1cn[nH]c1,-4.923603698090582,10.471159688480368,0.3451374319095301
COC(=O)Cc1c(C)n(C(=O)c2ccc(OC)cc2)c2ccc(OC)cc12,-4.896797842036937,2.7043930998771937,0.18392942411161958
Cc1cccc(C)c1N1CCN(CC(O)COc2ccc3c(C)cc(=O)oc3c2)CC1,-5.035267718634408,11.357765131495652,0.9599578635929117
NC[C@H]1CC[C@H](C(=O)N[C@@H](Cc2ccccc2)c2nc(-c3ccc(C(=O)O)cc3)c[nH]2)CC1,-5.769191855960269,4.116294294422994,0.7793634241608094
CCOC(=O)C(C)Sc1nc(-c2ccccc2)ccc1C#N,-4.818235302592032,4.6706577258115365,0.849352898427885
CCOC(=O)[C@@]1(CCC=C(C)C)CC[C@@]2(c3ccccc3)O[N@]21,-4.673271362555632,3.292480226174049,0.32850983778532195
