SMILES,PfDHFR_Docking,hDHFR_Docking,hERG_Toxicity_Prob,Caco2_logPapp,Half_Life_hours,PfDHFR_Docking_LE,hDHFR_Docking_LE,Selectivity_Index,Selectivity_Index_LE
COC1=CC2(OC)Oc3ccc(Cl)cc3C(=O)C2=CC1=O,-7.765,-7.848,0.1429910510778427,-4.839662551879883,22.762666702270508,-0.36976190476190474,-0.3737142857142857,-0.08300000000000018,-0.003952380952380985
COc1ccccc1C(=O)NC(=S)Nc1cccc2cc(O)ccc12,-9.005,-9.83,0.15510573983192444,-4.356934070587158,7.368492126464844,-0.3602,-0.3932,-0.8249999999999993,-0.032999999999999974
CCCCCCCCCCCCCO,-5.785,-6.208,0.4249829053878784,-4.282750129699707,6.126638412475586,-0.4132142857142857,-0.44342857142857145,-0.42300000000000004,-0.03021428571428575
CCN1CCOCC2(C1)CN(C(=O)c1c(C)noc1C)CCO2,-6.15,-5.592,0.4960118234157562,-4.517113208770752,6.88318395614624,-0.2673913043478261,-0.24313043478260868,0.5580000000000007,0.02426086956521742
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,-6.594,-7.199,0.02927161566913128,-5.064962387084961,5.220010757446289,-0.412125,-0.4499375,-0.6049999999999995,-0.03781249999999997
COc1cccc(OCCNS(=O)(=O)c2ccccc2[N+](=O)[O-])c1,-7.964,-7.779,0.0592728890478611,-5.0448317527771,3.603050947189331,-0.33183333333333337,-0.324125,0.1850000000000005,0.0077083333333333726
Cc1ccc(S(=O)(=O)NN(C)S(=O)(=O)c2ccc3ccccc3c2)cc1,-9.611,-9.921,0.16455398499965668,-4.4589948654174805,3.687361240386963,-0.36965384615384617,-0.38157692307692304,-0.3099999999999987,-0.01192307692307687
Cc1ccc(S(=O)(=O)N2c3ccccc3[C@H]3CCc4ccccc4[C@H]32)cc1,-10.42,-8.555,0.3223485052585602,-4.624828338623047,20.800691604614258,-0.38592592592592595,-0.31685185185185183,1.8650000000000002,0.06907407407407412
CC1=CC(C)(C)N(S(=O)(=O)c2ccc(C)cc2)c2ccc(C)cc21,-8.251,-7.254,0.028504621237516403,-5.091512680053711,13.588366508483887,-0.34379166666666666,-0.30224999999999996,0.9969999999999999,0.0415416666666667
Cc1ccc(S(=O)(=O)N2C[C@H]3C(=O)C[C@@H](c4ccccc4)N(S(C)(=O)=O)[C@H]3C[C@H]2c2ccccc2)cc1,-8.93,-3.882,0.09348150342702866,-5.109822750091553,7.0454816818237305,-0.24135135135135136,-0.10491891891891893,5.048,0.13643243243243242
Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)nn3c(C)c(C)cnc23)cc1,-8.242,-6.98,0.18691572546958923,-4.817145347595215,17.378948211669922,-0.2943571428571429,-0.2492857142857143,1.2620000000000005,0.04507142857142857
Cc1ccc(Sc2c([N+](=O)[O-])c(=O)oc3ccccc23)cc1,-10.22,-10.38,0.024984534829854965,-4.798015117645264,13.494193077087402,-0.4645454545454546,-0.47181818181818186,-0.16000000000000014,-0.007272727272727264
Cc1ccc(S(=O)(=O)NC2CC2)cc1,-7.606,-7.632,0.05493783950805664,-4.883591651916504,7.013102054595947,-0.5432857142857143,-0.5451428571428572,-0.0259999999999998,-0.0018571428571428905
Cc1ccc(-c2onc(-c3ccccc3)c2S(=O)(=O)NC(=O)c2cccs2)cc1,-8.814,-7.393,0.2876662611961365,-4.723570346832275,3.6558761596679688,-0.3039310344827586,-0.2549310344827586,1.4210000000000003,0.04899999999999999
Cc1ccc(-c2nnnn2-c2ccccn2)cc1,-9.166,-9.791,0.20723693072795868,-4.467098236083984,5.257122993469238,-0.5092222222222222,-0.5439444444444445,-0.625,-0.03472222222222221
Cc1c(N2C(=O)c3ccccc3C2=O)c(=O)n(-c2ccccc2)n1C,-9.375,-7.84,0.2892002463340759,-4.190524101257324,16.545974731445312,-0.375,-0.3136,1.5350000000000001,0.06140000000000001
COc1cc(OC)cc(C2C3=C(COC3=O)Nc3cc(C)ccc32)c1,-9.674,-9.944,0.044683218002319336,-4.941771507263184,11.590003967285156,-0.38695999999999997,-0.39776000000000006,-0.27000000000000135,-0.010800000000000087
COc1ccc(N(C)S(=O)(=O)c2c(C)noc2C)c(OC)c1,-7.596,-7.058,0.18468864262104034,-4.734742164611816,5.239100933074951,-0.3452727272727273,-0.32081818181818184,0.5380000000000003,0.02445454545454545
COc1ccc(-n2c(C)csc2=S)cc1,-6.245,-6.715,0.19160765409469604,-4.402325630187988,4.422499179840088,-0.41633333333333333,-0.44766666666666666,-0.46999999999999975,-0.031333333333333324
Cc1onc(-c2ccccc2)c1-c1cnn(S(=O)(=O)c2ccc(Cl)cc2)c1,-9.15,-10.35,0.1879749596118927,-4.426792621612549,31.895755767822266,-0.3388888888888889,-0.3833333333333333,-1.1999999999999993,-0.0444444444444444
Cc1ccc([S+]([O-])c2ccc(C)cc2)cc1,-8.629,-9.028,0.03352482616901398,-4.368353843688965,4.6183953285217285,-0.5393125,-0.56425,-0.3990000000000009,-0.024937500000000057
Cc1ccc(-n2nc(C)c3conc3c2=O)cc1,-7.913,-8.808,0.015509518794715405,-4.874688148498535,9.640045166015625,-0.4396111111111111,-0.48933333333333334,-0.8949999999999996,-0.04972222222222222
COc1ccc(-n2c(-c3ccco3)nc3ccccc3c2=O)cc1,-8.997,-7.716,0.2617546617984772,-4.359407424926758,5.202768325805664,-0.374875,-0.3215,1.2809999999999997,0.053375000000000006
COc1ccc(C2CC(c3ccccc3)=NN2C(=O)c2ccc3c(c2)OCCO3)cc1,-11.51,-9.279,0.3998367488384247,-5.0968122482299805,8.354677200317383,-0.37129032258064515,-0.29932258064516126,2.231,0.07196774193548389
