SMILES,PfDHFR_Docking,hDHFR_Docking,hERG_Toxicity_Prob,Caco2_logPapp,Half_Life_hours,PfDHFR_Docking_LE,hDHFR_Docking_LE,Selectivity_Index,Selectivity_Index_LE
Cc1cc(C(=O)CSc2nnnn2C)c(C)n1Cc1ccccc1,-8.693,,0.4137771725654602,-5.135492324829102,2.4639580249786377,-0.3622083333333333,,,
CCOC(=O)C(=O)Nc1cccc(N(C)C)c1C#N,-6.705,,0.6980574727058411,-4.618113994598389,2.6086862087249756,-0.35289473684210526,,,
Cn1nccc1-c1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2cccnn2)cc1C#N,-9.455,,0.5217874646186829,-5.77716588973999,7.2229132652282715,-0.29546875,,,
CCN1CC=C(C2=Cc3ccccc3Cc3ccccc32)CC1,-9.774,,0.9830721616744995,-4.145849227905273,8.037301063537598,-0.4249565217391304,,,
Cc1ccc(C(=O)c2cnc(-c3ccccc3)n2S(=O)(=O)c2ccccc2)cc1,-9.337,,0.1179620772600174,-5.265537738800049,4.983089447021484,-0.3219655172413793,,,
COc1cc(Cl)ccc1Oc1nc2ccccc2nc1C(=O)Nc1ccc(C(=O)O)nc1,-9.089,,0.8570632338523865,-4.7694854736328125,5.942990779876709,-0.28403125,,,
CCCc1ccccc1OCCNCC(O)COc1ccccc1,-7.297,,0.9588260054588318,-4.581109523773193,5.246551513671875,-0.30404166666666665,,,
C=CCOCC1CC2(O)C(=O)c3cc(C)ccc3N=C2N1c1ccccc1,-8.199,-8.393,0.18427807092666626,-5.126290798187256,6.297865390777588,-0.30366666666666664,-0.3108518518518519,-0.19400000000000084,-0.007185185185185239
NCC1CCC(c2cccc3ccccc23)O1,-8.217,,0.7314457893371582,-5.114268779754639,14.5507173538208,-0.4833529411764706,,,
CCC(C)C(=O)O[C@H]1C[C@@H](C)C[C@@H]2C=C[C@H](C)[C@H](CCC(=O)C[C@@H](O)CC(=O)OC)[C@@H]12,-8.459,-7.385,0.11320176720619202,-5.081750869750977,1.0566681623458862,-0.2728709677419355,-0.2382258064516129,1.0739999999999998,0.03464516129032258
